point_id,district,modis_current_ndvi
2317,Lakki Marwat,0.18797391304347827
2318,Lakki Marwat,0.24959130434782612
2319,Lakki Marwat,0.12788260869565218
2320,Lakki Marwat,0.4283434782608696
2321,Lakki Marwat,0.24669565217391307
2322,Lakki Marwat,0.3515913043478261
2323,Lakki Marwat,0.361004347826087
2324,Lakki Marwat,0.2576869565217392
2325,Hangu,0.4235652173913043
2326,Hangu,0.43117826086956523
2327,Hangu,0.27585652173913044
2328,Hangu,0.23121739130434785
2329,Hangu,0.24758695652173915
2330,Hangu,0.4887391304347826
2331,Hangu,0.42096086956521744
2332,Hangu,0.4176391304347826
2333,Hangu,0.2982
2334,Hangu,0.4566826086956522
2335,Hangu,0.36151304347826085
2336,Hangu,0.26932173913043483
2337,Hangu,0.40367391304347827
2338,Hangu,0.36965652173913044
2339,Hangu,0.4208782608695652
2340,Hangu,0.29733043478260873
2341,Hangu,0.3747173913043479
2342,Hangu,0.3612
2343,Hangu,0.2578304347826087
2344,Hangu,0.29791304347826086
2345,Hangu,0.3488478260869565
2346,Hangu,0.2716608695652174
2347,Hangu,0.39943913043478263
2348,Hangu,0.3625521739130435
2349,Hangu,0.2762
2350,Karak,0.28843478260869565
2351,Karak,0.24453478260869566
2352,Karak,0.2806347826086957
2353,Karak,0.21947391304347827
2354,Karak,0.18550869565217393
2355,Karak,0.16176521739130437
2356,Karak,0.1463695652173913
2357,Karak,0.30890434782608694
2358,Karak,0.32688695652173916
2359,Karak,0.21660869565217392
2360,Karak,0.16377826086956523
2361,Karak,0.27352608695652175
2362,Karak,0.30867826086956524
2363,Karak,0.1608217391304348
2364,Karak,0.22166521739130435
2365,Karak,0.18536521739130435
2366,Karak,0.18480000000000002
2367,Karak,0.18570869565217393
2368,Karak,0.26290434782608696
2369,Karak,0.2674173913043479
2370,Karak,0.23745217391304352
2371,Karak,0.23220434782608695
2372,Karak,0.3370565217391305
2373,Karak,0.16924347826086958
2374,Karak,0.26078695652173917
2375,Kohat,0.33121739130434785
2376,Kohat,0.23160434782608696
2377,Kohat,0.3610695652173913
2378,Kohat,0.2572434782608696
2379,Kohat,0.43309565217391305
2380,Kohat,0.4176565217391304
2381,Kohat,0.3536782608695652
2382,Kohat,0.4871347826086957
2383,Kohat,0.3201913043478261
2384,Kohat,0.23596956521739132
2385,Kohat,0.2804478260869565
2386,Kohat,0.38050869565217393
2387,Kohat,0.3156217391304348
2388,Kohat,0.34469565217391307
2389,Kohat,0.38953043478260874
2390,Kohat,0.2778217391304348
2391,Kohat,0.24049565217391305
2392,Kohat,0.3811478260869565
2393,Kohat,0.43481304347826094
2394,Kohat,0.47390000000000004
2395,Kohat,0.41343913043478264
2396,Kohat,0.4248173913043478
2397,Kohat,0.48290434782608704
2398,Kohat,0.24743478260869567
2399,Kohat,0.2969434782608696
2400,Peshawar,0.4077
2401,Peshawar,0.45206521739130434
2402,Peshawar,0.6076608695652175
2403,Peshawar,0.4840086956521739
2404,Peshawar,0.2239304347826087
2405,Peshawar,0.48218695652173915
2406,Peshawar,0.4703260869565217
2407,Peshawar,0.3480478260869565
2408,Peshawar,0.4107739130434783
2409,Peshawar,0.47594347826086963
2410,Peshawar,0.3275782608695652
2411,Peshawar,0.2535695652173913
2412,Peshawar,0.3531
2413,Peshawar,0.36959565217391305
2414,Peshawar,0.39790000000000003
2415,Peshawar,0.29452173913043483
2416,Peshawar,0.32202608695652174
2417,Peshawar,0.5004000000000001
2418,Peshawar,0.5654347826086957
2419,Peshawar,0.3278956521739131
2420,Peshawar,0.4523347826086957
2421,Peshawar,0.5187913043478262
2422,Peshawar,0.39658695652173914
2423,Peshawar,0.3645652173913044
2424,Peshawar,0.35152608695652177
2425,Charsadda,0.43285217391304354
2426,Charsadda,0.554508695652174
2427,Charsadda,0.5634391304347827
2428,Charsadda,0.5867652173913044
2429,Charsadda,0.5604869565217391
2430,Charsadda,0.436
2431,Charsadda,0.5632304347826087
2432,Charsadda,0.5764521739130435
2433,Charsadda,0.5350086956521739
2434,Charsadda,0.4874913043478261
2435,Charsadda,0.5471434782608696
2436,Charsadda,0.6038347826086957
2437,Charsadda,0.5664304347826087
2438,Charsadda,0.5405695652173913
2439,Charsadda,0.5037521739130435
2440,Charsadda,0.5790826086956522
2441,Charsadda,0.5551826086956522
2442,Charsadda,0.5774217391304348
2443,Charsadda,0.21725652173913046
2444,Charsadda,0.5539782608695653
2445,Charsadda,0.536404347826087
2446,Charsadda,0.5568130434782609
2447,Charsadda,0.5489869565217391
2448,Charsadda,0.5269
2449,Charsadda,0.5784521739130435
2450,Nowshera,0.30768260869565217
2451,Nowshera,0.5367478260869565
2452,Nowshera,0.5072565217391304
2453,Nowshera,0.3611913043478261
2454,Nowshera,0.5297434782608696
2455,Nowshera,0.43509565217391305
2456,Nowshera,0.5347347826086957
2457,Nowshera,0.45055217391304353
2458,Nowshera,0.40121739130434786
2459,Nowshera,0.36590869565217393
2460,Nowshera,0.3495782608695652
2461,Nowshera,0.4947260869565217
2462,Nowshera,0.3712913043478261
2463,Nowshera,0.2888
2464,Nowshera,0.44889130434782615
2465,Nowshera,0.4668695652173913
2466,Nowshera,0.43166086956521743
2467,Nowshera,0.5346000000000001
2468,Nowshera,0.3542173913043479
2469,Nowshera,0.4987521739130435
2470,Nowshera,0.5506347826086957
2471,Nowshera,0.49779565217391303
2472,Nowshera,0.4966086956521739
2473,Nowshera,0.5193739130434784
2474,Nowshera,0.46205217391304354
2475,Chitral,0.19952173913043478
2476,Chitral,0.411504347826087
2477,Chitral,0.4787434782608696
2478,Chitral,0.3591739130434783
2479,Chitral,0.3425521739130435
2480,Chitral,0.3962695652173913
2481,Chitral,0.24674347826086956
2482,Chitral,0.36306086956521744
2483,Chitral,0.3738565217391305
2484,Chitral,0.2563391304347826
2485,Chitral,0.38061304347826086
2486,Chitral,0.2861782608695652
2487,Chitral,0.10557826086956523
2488,Chitral,0.31942608695652175
2489,Chitral,0.24721739130434786
2490,Chitral,0.3470173913043479
2491,Chitral,0.41448260869565223
2492,Chitral,0.3159130434782609
2493,Chitral,0.46276086956521745
2494,Chitral,0.47510869565217395
2495,Chitral,0.34799565217391304
2496,Chitral,0.35646086956521744
2497,Chitral,0.28373478260869567
2498,Chitral,0.1769
2499,Chitral,0.46674782608695653
2500,Upper Dir,0.4142217391304348
2501,Upper Dir,0.47269130434782614
2502,Upper Dir,0.3247
2503,Upper Dir,0.45480434782608703
2504,Upper Dir,0.42004347826086963
2505,Upper Dir,0.2847217391304348
2506,Upper Dir,0.5513173913043479
2507,Upper Dir,0.5797913043478261
2508,Upper Dir,0.5129869565217391
2509,Upper Dir,0.5078652173913043
2510,Upper Dir,0.5611739130434783
2511,Upper Dir,0.46435652173913045
2512,Upper Dir,0.46663043478260874
2513,Upper Dir,0.29918260869565216
2514,Upper Dir,0.3676478260869565
2515,Upper Dir,0.5264304347826088
2516,Upper Dir,0.4851260869565217
2517,Upper Dir,0.5259304347826087
2518,Upper Dir,0.3210521739130435
2519,Upper Dir,0.3295347826086957
2520,Upper Dir,0.5490652173913043
2521,Upper Dir,0.4537521739130435
2522,Upper Dir,0.37251739130434786
2523,Upper Dir,0.5992826086956522
2524,Upper Dir,0.5617217391304348
2525,Lower Dir,0.5115391304347826
2526,Lower Dir,0.5216434782608697
2527,Lower Dir,0.5062130434782609
2528,Lower Dir,0.5253608695652174
2529,Lower Dir,0.5935826086956523
2530,Lower Dir,0.5364434782608696
2531,Lower Dir,0.5703869565217391
2532,Lower Dir,0.3778956521739131
2533,Lower Dir,0.5753478260869566
2534,Lower Dir,0.5093695652173913
2535,Lower Dir,0.5257434782608696
2536,Lower Dir,0.5536782608695652
2537,Lower Dir,0.6095826086956522
2538,Lower Dir,0.4014173913043479
2539,Lower Dir,0.5582695652173914
2540,Lower Dir,0.4895347826086957
2541,Lower Dir,0.5912913043478262
2542,Lower Dir,0.5095391304347826
2543,Lower Dir,0.5020260869565217
2544,Lower Dir,0.4902086956521739
2545,Lower Dir,0.5451086956521739
2546,Lower Dir,0.5084304347826087
2547,Lower Dir,0.4014086956521739
2548,Lower Dir,0.4019521739130435
2549,Lower Dir,0.5194
2550,Malakand,0.42309565217391304
2551,Malakand,0.5025826086956522
2552,Malakand,0.45350869565217394
2553,Malakand,0.36528260869565216
2554,Malakand,0.47840434782608704
2555,Malakand,0.4516913043478261
2556,Malakand,0.5024434782608697
2557,Malakand,0.42094347826086964
2558,Malakand,0.5405739130434783
2559,Malakand,0.48882608695652174
2560,Malakand,0.545695652173913
2561,Malakand,0.43614347826086963
2562,Malakand,0.49993043478260873
2563,Malakand,0.4156826086956522
2564,Malakand,0.5549217391304349
2565,Malakand,0.5505695652173913
2566,Malakand,0.3731521739130435
2567,Malakand,0.44141304347826094
2568,Malakand,0.5337347826086957
2569,Malakand,0.43613913043478264
2570,Malakand,0.5104260869565217
2571,Malakand,0.5500478260869566
2572,Malakand,0.4622869565217391
2573,Malakand,0.5508565217391305
2574,Malakand,0.5352956521739131
2575,Swat,0.5812347826086958
2576,Swat,0.43396521739130434
2577,Swat,0.49069565217391303
2578,Swat,0.6251826086956522
2579,Swat,0.5467217391304349
2580,Swat,0.5488782608695653
2581,Swat,0.5868826086956522
2582,Swat,0.5570869565217391
2583,Swat,0.5178434782608696
2584,Swat,0.5929478260869565
2585,Swat,0.2644347826086957
2586,Swat,0.6054739130434783
2587,Swat,0.412004347826087
2588,Swat,0.30184347826086955
2589,Swat,0.5907869565217392
2590,Swat,0.5563217391304348
2591,Swat,0.4147608695652174
2592,Swat,0.5066565217391304
2593,Swat,0.6569608695652174
2594,Swat,0.5273
2595,Swat,0.5375565217391304
2596,Swat,0.6068434782608696
2597,Swat,0.3919217391304348
2598,Swat,0.3399739130434783
2599,Swat,0.41697826086956524
2600,Kohistan,0.37194782608695653
2601,Kohistan,0.3012521739130435
2602,Kohistan,0.3899956521739131
2603,Kohistan,0.3400347826086957
2604,Kohistan,0.5251217391304348
2605,Kohistan,0.32399130434782614
2606,Kohistan,0.44291304347826094
2607,Kohistan,0.3533521739130435
2608,Kohistan,0.4969521739130435
2609,Kohistan,0.4106826086956522
2610,Kohistan,0.44291304347826094
2611,Kohistan,0.4083217391304348
2612,Kohistan,0.35148695652173917
2613,Kohistan,0.3659782608695652
2614,Kohistan,0.2696391304347826
2615,Kohistan,0.376604347826087
2616,Kohistan,0.39840434782608697
2617,Kohistan,0.40984347826086964
2618,Kohistan,0.3627478260869565
2619,Kohistan,0.3834608695652174
2620,Kohistan,0.3688782608695652
2621,Kohistan,0.4955347826086957
2622,Kohistan,0.376604347826087
2623,Kohistan,0.5039826086956523
2624,Kohistan,0.4896304347826087
2625,Mardan,0.5665652173913043
2626,Mardan,0.5280565217391304
2627,Mardan,0.5225826086956522
2628,Mardan,0.49734782608695655
2629,Mardan,0.4806434782608696
2630,Mardan,0.4972478260869565
2631,Mardan,0.4995304347826087
2632,Mardan,0.5831000000000001
2633,Mardan,0.5546434782608696
2634,Mardan,0.4346086956521739
2635,Mardan,0.4414
2636,Mardan,0.5479739130434783
2637,Mardan,0.4793347826086957
2638,Mardan,0.5232434782608696
2639,Mardan,0.5587391304347826
2640,Mardan,0.5189956521739131
2641,Mardan,0.5570565217391305
2642,Mardan,0.5815391304347827
2643,Mardan,0.5707739130434784
2644,Mardan,0.5117478260869566
2645,Mardan,0.5560260869565218
2646,Mardan,0.5564826086956522
2647,Mardan,0.45024347826086963
2648,Mardan,0.5607130434782609
2649,Mardan,0.5823347826086958
2650,Swabi,0.44270000000000004
2651,Swabi,0.5301652173913043
2652,Swabi,0.4836391304347826
2653,Swabi,0.48070869565217395
2654,Swabi,0.5381347826086957
2655,Swabi,0.4723130434782609
2656,Swabi,0.45096521739130435
2657,Swabi,0.433995652173913
2658,Swabi,0.48771304347826094
2659,Swabi,0.46642173913043483
2660,Swabi,0.5198260869565218
2661,Swabi,0.4719478260869565
2662,Swabi,0.46919130434782613
2663,Swabi,0.3995782608695652
2664,Swabi,0.5038434782608696
2665,Swabi,0.5388347826086958
2666,Swabi,0.4771391304347826
2667,Swabi,0.43899130434782613
2668,Swabi,0.4426652173913043
2669,Swabi,0.4617130434782609
2670,Swabi,0.5512391304347827
2671,Swabi,0.4895695652173913
2672,Swabi,0.4385913043478261
2673,Swabi,0.38782173913043483
2674,Swabi,0.5206304347826087
2675,Buner,0.5204913043478261
2676,Buner,0.5947217391304348
2677,Buner,0.47515217391304354
2678,Buner,0.44454782608695653
2679,Buner,0.49154347826086964
2680,Buner,0.5515434782608696
2681,Buner,0.5252304347826088
2682,Buner,0.47950434782608703
2683,Buner,0.5561782608695652
2684,Buner,0.45713043478260873
2685,Buner,0.5334521739130436
2686,Buner,0.5545260869565217
2687,Buner,0.5243695652173913
2688,Buner,0.5726391304347827
2689,Buner,0.4951478260869565
2690,Buner,0.5726608695652174
2691,Buner,0.4580434782608696
2692,Buner,0.5035652173913043
2693,Buner,0.5179565217391304
2694,Buner,0.5504869565217392
2695,Buner,0.5641347826086958
2696,Buner,0.5468652173913043
2697,Buner,0.534804347826087
2698,Buner,0.465504347826087
2699,Buner,0.5633304347826087
2700,Haripur,0.43898695652173914
2701,Haripur,0.5424391304347826
2702,Haripur,0.5147260869565218
2703,Haripur,0.4405695652173913
2704,Haripur,0.5005782608695653
2705,Haripur,0.4138565217391304
2706,Haripur,0.4391913043478261
2707,Haripur,0.4760304347826087
2708,Haripur,0.3597565217391305
2709,Haripur,0.4750434782608696
2710,Haripur,0.5191086956521739
2711,Haripur,0.5204173913043478
2712,Haripur,0.22201052631578946
2713,Haripur,0.5074739130434783
2714,Haripur,0.5063478260869565
2715,Haripur,0.505395652173913
2716,Haripur,0.4970086956521739
2717,Haripur,0.41169130434782614
2718,Haripur,0.4684652173913043
2719,Haripur,0.4628086956521739
2720,Haripur,0.42729130434782614
2721,Haripur,0.5380652173913043
2722,Haripur,0.4315521739130435
2723,Haripur,0.4221304347826087
2724,Haripur,0.5956521739130435
2725,Abbottabad,0.5190695652173913
2726,Abbottabad,0.5726260869565217
2727,Abbottabad,0.5404260869565217
2728,Abbottabad,0.4658739130434783
2729,Abbottabad,0.4838782608695652
2730,Abbottabad,0.49169565217391303
2731,Abbottabad,0.4960652173913043
2732,Abbottabad,0.5622260869565218
2733,Abbottabad,0.557404347826087
2734,Abbottabad,0.4645782608695652
2735,Abbottabad,0.49804347826086964
2736,Abbottabad,0.518295652173913
2737,Abbottabad,0.5063869565217392
2738,Abbottabad,0.530595652173913
2739,Abbottabad,0.5100608695652175
2740,Abbottabad,0.40966521739130435
2741,Abbottabad,0.4376521739130435
2742,Abbottabad,0.5057521739130435
2743,Abbottabad,0.4718695652173913
2744,Abbottabad,0.4065304347826087
2745,Abbottabad,0.5314130434782609
2746,Abbottabad,0.5227086956521739
2747,Abbottabad,0.5173173913043478
2748,Abbottabad,0.5758391304347826
2749,Abbottabad,0.5266217391304349
2750,Battagram,0.491395652173913
2751,Battagram,0.5841478260869565
2752,Battagram,0.5040913043478261
2753,Battagram,0.4505826086956522
2754,Battagram,0.4436086956521739
2755,Battagram,0.5713695652173914
2756,Battagram,0.49308260869565224
2757,Battagram,0.5301739130434783
2758,Battagram,0.5558217391304349
2759,Battagram,0.5412739130434783
2760,Battagram,0.5527304347826087
2761,Battagram,0.46587826086956524
2762,Battagram,0.5172695652173913
2763,Battagram,0.5515913043478261
2764,Battagram,0.5251
2765,Battagram,0.4856217391304348
2766,Battagram,0.45805217391304354
2767,Battagram,0.5382130434782609
2768,Battagram,0.4831217391304348
2769,Battagram,0.5042565217391304
2770,Battagram,0.5686347826086957
2771,Battagram,0.5679347826086957
2772,Battagram,0.41478695652173914
2773,Battagram,0.5543913043478261
2774,Battagram,0.5259434782608696
2775,Shangla,0.5871391304347826
2776,Shangla,0.5505608695652174
2777,Shangla,0.615995652173913
2778,Shangla,0.5728565217391304
2779,Shangla,0.5919782608695652
2780,Shangla,0.6173652173913043
2781,Shangla,0.5835173913043479
2782,Shangla,0.564213043478261
2783,Shangla,0.5676391304347826
2784,Shangla,0.5856217391304348
2785,Shangla,0.5910260869565217
2786,Shangla,0.6154739130434783
2787,Shangla,0.6365565217391305
2788,Shangla,0.5635
2789,Shangla,0.5950434782608697
2790,Shangla,0.5771782608695653
2791,Shangla,0.6134913043478262
2792,Shangla,0.44621739130434784
2793,Shangla,0.632195652173913
2794,Shangla,0.5858478260869565
2795,Shangla,0.6037478260869565
2796,Shangla,0.5504739130434784
2797,Shangla,0.595108695652174
2798,Shangla,0.5505608695652174
2799,Shangla,0.5925304347826087
2800,Okara,0.5392782608695652
2801,Okara,0.5171826086956522
2802,Okara,0.5630652173913043
2803,Okara,0.47684347826086965
2804,Okara,0.48156086956521743
2805,Okara,0.38303478260869567
2806,Okara,0.3754217391304348
2807,Okara,0.4697608695652174
2808,Okara,0.5269521739130435
2809,Okara,0.514913043478261
2810,Okara,0.5492913043478261
2811,Okara,0.5387391304347826
2812,Okara,0.5412913043478261
2813,Okara,0.23090000000000002
2814,Okara,0.4663739130434783
2815,Okara,0.4156086956521739
2816,Okara,0.4538869565217391
2817,Okara,0.5090826086956523
2818,Okara,0.5731608695652174
2819,Okara,0.5200173913043479
2820,Okara,0.47895652173913045
2821,Okara,0.5195739130434783
2822,Okara,0.5465826086956522
2823,Okara,0.5322521739130435
2824,Okara,0.5148173913043478
2825,Narowal,0.5084652173913043
2826,Narowal,0.46534347826086964
2827,Narowal,0.5404391304347826
2828,Narowal,0.5242521739130436
2829,Narowal,0.48353913043478264
2830,Narowal,0.2456695652173913
2831,Narowal,0.5056608695652174
2832,Narowal,0.49783043478260874
2833,Narowal,0.5238217391304348
2834,Narowal,0.533604347826087
2835,Narowal,0.5418826086956522
2836,Narowal,0.5197565217391305
2837,Narowal,0.5324304347826088
2838,Narowal,0.5365173913043478
2839,Narowal,0.5537521739130435
2840,Narowal,0.5099913043478261
2841,Narowal,0.3509
2842,Narowal,0.526508695652174
2843,Narowal,0.4948565217391304
2844,Narowal,0.3682695652173913
2845,Narowal,0.4889913043478261
2846,Narowal,0.5113869565217392
2847,Narowal,0.5204739130434783
2848,Narowal,0.5285391304347826
2849,Narowal,0.5523869565217391
2850,Gujranwala,0.5896043478260871
2851,Gujranwala,0.5563260869565217
2852,Gujranwala,0.5285913043478261
2853,Gujranwala,0.5257826086956522
2854,Gujranwala,0.5097739130434783
2855,Gujranwala,0.4961521739130435
2856,Gujranwala,0.47500000000000003
2857,Gujranwala,0.49690869565217394
2858,Gujranwala,0.5091434782608696
2859,Gujranwala,0.5482782608695652
2860,Gujranwala,0.5743565217391304
2861,Gujranwala,0.4744913043478261
2862,Gujranwala,0.4941826086956522
2863,Gujranwala,0.5204478260869565
2864,Gujranwala,0.5200391304347827
2865,Gujranwala,0.5686478260869565
2866,Gujranwala,0.46053478260869574
2867,Gujranwala,0.5703
2868,Gujranwala,0.528904347826087
2869,Gujranwala,0.3869347826086957
2870,Gujranwala,0.5677347826086957
2871,Gujranwala,0.504495652173913
2872,Gujranwala,0.5645826086956522
2873,Gujranwala,0.5077304347826087
2874,Gujranwala,0.532504347826087
2875,Shigar,-0.016895652173913044
2876,Shigar,-0.04636086956521739
2877,Shigar,0.004840909090909091
2878,Shigar,0.02277777777777778
2879,Shigar,0.11732173913043478
2880,Shigar,-0.03056666666666667
2881,Shigar,0.01852857142857143
2882,Shigar,-0.04877826086956522
2883,Shigar,-0.025843478260869565
2884,Shigar,-0.04720454545454546
2885,Shigar,0.09012608695652174
2886,Shigar,-0.00030434782608695655
2887,Shigar,-0.05117826086956522
2888,Shigar,-0.03446956521739131
2889,Shigar,0.0019823529411764707
2890,Shigar,-0.045020000000000004
2891,Shigar,0.16071304347826088
2892,Shigar,-0.04044782608695652
2893,Shigar,0.13812608695652176
2894,Shigar,-0.0379875
2895,Shigar,-0.04588695652173913
2896,Shigar,0.2353478260869565
2897,Shigar,0.1789695652173913
2898,Shigar,0.09672173913043479
2899,Shigar,-0.03417826086956522
2900,Azad Kashmir,0.6550565217391304
2901,Azad Kashmir,0.5408130434782609
2902,Azad Kashmir,0.44654782608695653
2903,Azad Kashmir,0.5043
2904,Azad Kashmir,0.47000000000000003
2905,Azad Kashmir,0.14477619047619047
2906,Azad Kashmir,0.6109
2907,Azad Kashmir,0.5806304347826087
2908,Azad Kashmir,0.4201217391304348
2909,Azad Kashmir,0.5575434782608696
2910,Azad Kashmir,0.5473434782608696
2911,Azad Kashmir,0.5732260869565218
2912,Azad Kashmir,0.13264347826086959
2913,Azad Kashmir,0.5181913043478261
2914,Azad Kashmir,0.29507826086956523
2915,Azad Kashmir,0.46256521739130435
2916,Azad Kashmir,0.6015260869565218
2917,Azad Kashmir,0.5801130434782609
2918,Azad Kashmir,0.6390869565217391
2919,Azad Kashmir,0.3577
2920,Azad Kashmir,0.06264782608695653
2921,Azad Kashmir,0.6336304347826087
2922,Azad Kashmir,-0.001591304347826087
2923,Azad Kashmir,0.6474478260869565
2924,Azad Kashmir,0.7124739130434783
2925,Diamer,0.02606521739130435
2926,Diamer,0.3681695652173913
2927,Diamer,0.15247391304347827
2928,Diamer,0.09719565217391304
2929,Diamer,0.1603217391304348
2930,Diamer,0.04562608695652174
2931,Diamer,0.442304347826087
2932,Diamer,0.26338260869565217
2933,Diamer,0.1844913043478261
2934,Diamer,0.36581739130434787
2935,Diamer,0.2174782608695652
2936,Diamer,0.436
2937,Diamer,0.3025521739130435
2938,Diamer,0.12211250000000001
2939,Diamer,0.1885304347826087
2940,Diamer,0.4588739130434783
2941,Diamer,0.3579478260869565
2942,Diamer,0.4388217391304348
2943,Diamer,0.014266666666666667
2944,Diamer,0.1917590909090909
2945,Diamer,-0.01995909090909091
2946,Diamer,0.28406521739130436
2947,Diamer,0.1943
2948,Diamer,0.22841304347826086
2949,Diamer,0.1598434782608696
2950,Ghizer,-0.034340909090909096
2951,Ghizer,0.20347391304347826
2952,Ghizer,0.11535000000000001
2953,Ghizer,0.0020818181818181816
2954,Ghizer,0.1346304347826087
2955,Ghizer,0.04296521739130435
2956,Ghizer,-0.013813043478260869
2957,Ghizer,0.007677272727272727
2958,Ghizer,0.01838
2959,Ghizer,0.1981217391304348
2960,Ghizer,-0.02338695652173913
2961,Ghizer,0.07985652173913044
2962,Ghizer,-0.019930434782608697
2963,Ghizer,-0.0263
2964,Ghizer,0.04575652173913044
2965,Ghizer,0.023786956521739133
2966,Ghizer,0.01922608695652174
2967,Ghizer,0.01401764705882353
2968,Ghizer,0.044417391304347825
2969,Ghizer,-0.009054545454545456
2970,Ghizer,-0.0092
2971,Ghizer,-0.04368095238095238
2972,Ghizer,-0.03784375
2973,Ghizer,0.08646521739130435
2974,Ghizer,0.02816818181818182
2975,Hunza,-0.04980869565217391
2976,Hunza,0.01777391304347826
2977,Hunza,0.06293043478260871
2978,Hunza,-0.042
2979,Hunza,-0.03566521739130435
2980,Hunza,-0.01078695652173913
2981,Hunza,0.04194347826086956
2982,Hunza,-0.03381739130434783
2983,Hunza,-0.038834782608695655
2984,Hunza,0.07593478260869566
2985,Hunza,-0.048155555555555556
2986,Hunza,0.09967391304347827
2987,Hunza,-0.06044782608695653
2988,Hunza,-0.0004652173913043479
2989,Hunza,-0.07010000000000001
2990,Hunza,0.06244782608695653
2991,Hunza,0.06615652173913045
2992,Hunza,-0.07118260869565218
2993,Hunza,-0.03943888888888889
2994,Hunza,-0.03030454545454546
2995,Hunza,-0.033185714285714284
2996,Hunza,-0.012660869565217392
2997,Hunza,-0.03819
2998,Hunza,0.051800000000000006
2999,Hunza,-0.03225217391304348
3000,Gilgit,0.15682608695652175
3001,Gilgit,0.1280521739130435
3002,Gilgit,0.4102782608695652
3003,Gilgit,0.1445304347826087
3004,Gilgit,0.09936190476190476
3005,Gilgit,0.044427272727272725
3006,Gilgit,-0.015586956521739132
3007,Gilgit,0.2636260869565218
3008,Gilgit,0.1512695652173913
3009,Gilgit,0.13059565217391306
3010,Gilgit,-0.029504347826086956
3011,Gilgit,0.10521304347826088
3012,Gilgit,-0.01182
3013,Gilgit,0.1451913043478261
3014,Gilgit,-0.005333333333333334
3015,Gilgit,0.158
3016,Gilgit,0.12510000000000002
3017,Gilgit,0.24825652173913046
3018,Gilgit,0.20578947368421055
3019,Gilgit,0.13477391304347824
3020,Gilgit,0.03493181818181818
3021,Gilgit,0.4297608695652174
3022,Gilgit,0.13644347826086958
3023,Gilgit,0.14274347826086958
3024,Gilgit,0.3953434782608696
3025,Nagar,-0.010404347826086957
3026,Nagar,0.04330869565217391
3027,Nagar,0.1335304347826087
3028,Nagar,0.1567136363636364
3029,Nagar,-0.06106190476190476
3030,Nagar,-0.05624347826086957
3031,Nagar,0.10653913043478261
3032,Nagar,0.11167826086956523
3033,Nagar,-0.042734782608695655
3034,Nagar,0.13140434782608695
3035,Nagar,-0.026630434782608695
3036,Nagar,-0.03197826086956522
3037,Nagar,-0.04701304347826087
3038,Nagar,0.21402608695652175
3039,Nagar,0.21411739130434787
3040,Nagar,-0.04816363636363637
3041,Nagar,0.003552173913043478
3042,Nagar,0.16703478260869567
3043,Nagar,-0.016813043478260868
3044,Nagar,0.13879130434782608
3045,Nagar,-0.050495652173913046
3046,Nagar,-0.02314375
3047,Nagar,-0.0413125
3048,Nagar,-0.000982608695652174
3049,Nagar,-0.05586818181818182
3050,Astore,0.18908695652173912
3051,Astore,0.1411913043478261
3052,Astore,0.1983217391304348
3053,Astore,0.08339130434782609
3054,Astore,-0.03513478260869565
3055,Astore,-0.030215
3056,Astore,0.1745695652173913
3057,Astore,0.11307826086956523
3058,Astore,0.10794782608695654
3059,Astore,0.1406608695652174
3060,Astore,-0.020608695652173912
3061,Astore,0.44470434782608703
3062,Astore,0.27048000000000005
3063,Astore,0.004065
3064,Astore,0.18596818181818184
3065,Astore,0.08584347826086956
3066,Astore,0.0922304347826087
3067,Astore,0.1947235294117647
3068,Astore,0.18031304347826088
3069,Astore,0.15635454545454547
3070,Astore,0.13529444444444444
3071,Astore,0.08615217391304347
3072,Astore,0.27200434782608696
3073,Astore,0.20471818181818183
3074,Astore,0.032411764705882355
3075,Kharmang,0.03384782608695652
3076,Kharmang,0.1264695652173913
3077,Kharmang,0.10766956521739131
3078,Kharmang,-0.0015130434782608696
3079,Kharmang,-0.010195238095238096
3080,Kharmang,0.018756521739130436
3081,Kharmang,0.12325652173913043
3082,Kharmang,-0.00995217391304348
3083,Kharmang,0.0574304347826087
3084,Kharmang,0.10770869565217393
3085,Kharmang,0.08679090909090909
3086,Kharmang,0.11934347826086958
3087,Kharmang,-0.0014304347826086957
3088,Kharmang,-0.010581818181818182
3089,Kharmang,-0.0021956521739130434
3090,Kharmang,-0.012123529411764707
3091,Kharmang,0.1229608695652174
3092,Kharmang,0.13161
3093,Kharmang,0.17815652173913044
3094,Kharmang,0.12914782608695652
3095,Kharmang,-0.018969565217391304
3096,Kharmang,0.13022608695652174
3097,Kharmang,0.07632173913043479
3098,Kharmang,0.04372608695652174
3099,Kharmang,0.0391304347826087
3100,Skardu,0.10488571428571429
3101,Skardu,4.347826086956522e-05
3102,Skardu,0.08677826086956522
3103,Skardu,0.12086521739130436
3104,Skardu,0.148315
3105,Skardu,-0.02036
3106,Skardu,-0.02744782608695652
3107,Skardu,0.40541304347826085
3108,Skardu,0.1156608695652174
3109,Skardu,0.009273913043478261
3110,Skardu,0.051608695652173915
3111,Skardu,0.005125
3112,Skardu,-0.028286956521739133
3113,Skardu,0.04143913043478261
3114,Skardu,0.13933478260869567
3115,Skardu,0.17331304347826088
3116,Skardu,0.2076304347826087
3117,Skardu,0.10186315789473685
3118,Skardu,0.13648695652173914
3119,Skardu,-0.03704285714285715
3120,Skardu,-0.06850869565217392
3121,Skardu,-0.019594736842105265
