point_id,district,ndvi_peak_value,ndvi_peak_month,ndvi_trough_value,ndvi_trough_month,ndvi_green_up_slope,ndvi_senescence_slope,ndvi_annual_mean,ndvi_annual_std,ndwi_peak_value,ndwi_peak_month,ndwi_trough_value,ndwi_trough_month,ndwi_green_up_slope,ndwi_senescence_slope,ndwi_annual_mean,ndwi_annual_std,evi_peak_value,evi_peak_month,evi_trough_value,evi_trough_month,evi_green_up_slope,evi_senescence_slope,evi_annual_mean,evi_annual_std
2020,Lahore,0.8329800763035184,4,0.09915104917507608,9,0.08064155646532763,-0.13951799241329046,0.40731251091845055,0.2570349193591052,-0.15580259390264442,9,-0.7289084366253499,4,0.08898326028871557,-0.01720774200828526,-0.4046539222988425,0.18563214009781542,31.223224351747465,8,0.17409336419753085,11,10.047913397746422,-10.31799372976919,3.7631035094856693,8.329157142638332
2021,Lahore,0.8386137598687583,3,0.19588550983899822,7,0.11246232563761538,-0.11944481061283276,0.506782254784928,0.2337019115421046,-0.2920767306088407,1,-0.7285521496047812,3,0.07139784147616633,-0.13136829765803917,-0.5004772405228308,0.14406366289128963,3.0875095953503675,9,0.33599263577784594,7,0.6379190054338016,-0.7935447926769967,1.6255973189265338,1.062492091416976
2022,Lahore,0.8350491343004212,3,0.111635505536395,6,0.15742762689005532,-0.16396869274175943,0.46896361300649986,0.23171286759222207,-0.23343403826787512,6,-0.7115111838516094,3,0.12161489302550665,-0.09013043362505953,-0.47383277204805935,0.1594729532229381,3.3277389277389275,3,0.1954242135367016,6,0.6478210667014491,-0.8900540345953599,1.4898638792002477,1.034670920050484
2023,Lahore,0.8759044069283052,3,0.16045937533540838,6,0.12855004617202764,-0.16826448636722213,0.4091039907826253,0.2553972173655978,-0.20604810996563575,9,-0.7597696421225832,3,0.05097906289180059,-0.022006595317745913,-0.41461753756693254,0.18442631689067804,3.2877239257061217,2,0.28316539131752405,6,0.6838487150515896,-0.5047912259963375,1.2387276770663485,1.016091300293346
2024,Lahore,0.7188213796253997,9,0.2045977011494253,7,0.12326777871328093,-0.07183403553909533,0.4374300744706799,0.1728076168689692,-0.35481791814373187,1,-0.6173814898419865,4,0.04685817303269524,-0.04505632817294949,-0.4639449959728839,0.08726694498344745,5.347368421052631,8,0.32964183858661433,7,1.6300968615436713,-1.178124000029059,1.4783527047424523,1.356519768474398
2025,Hafizabad,0.6973699728741597,11,0.22822050842616395,5,0.11417936708564307,,0.3939276253061295,0.14433333847726357,-0.16624040920716113,8,-0.6001778963753613,11,0.08259701576839733,-0.0993400251190248,-0.3923711888442556,0.1105214073140242,1.8180420612470791,11,-0.8627593738623953,8,0.44560792425217505,,0.8776954421686801,0.6928163706415407
2026,Hafizabad,0.8757549611734253,3,0.24828218048557033,7,0.12982825315676563,-0.07143390097879054,0.6011192984838671,0.22711672876429773,-0.3215324927255092,7,-0.768792934249264,4,0.10752817577779972,-0.09086286171376552,-0.563898940891229,0.15639895303888418,2.947766054448352,2,0.5737574763139788,7,0.6712951387185493,-0.311440455684711,1.7679571694194205,0.8865308148074862
2027,Hafizabad,0.5699440447641887,4,0.16472377090724785,8,0.03992987301305221,-0.08257391490102313,0.3906034295395738,0.11505887847471583,-0.15419387242591662,8,-0.5623916811091855,3,0.08071079923259121,-0.08640551092225153,-0.4072840316445617,0.1077114821988629,4.227304227304227,2,0.4615801109958038,6,1.066994579812498,-1.0020052066360903,1.4303809866999637,0.9934642051438134
2028,Hafizabad,0.8372781065088757,3,0.04956268221574344,8,0.11396965888807602,-0.18348064654413299,0.4282426291309893,0.3008921965378062,-0.08902333621434745,8,-0.6963350785340314,3,0.057325209860018524,-0.1497959828566233,-0.43035471551419585,0.21290871145358212,2.721589998397179,3,0.16122828386435029,6,0.40596917732599574,-0.734650434530775,1.1827595885003237,0.920103541569614
2029,Hafizabad,0.8237154150197629,3,0.3222065063649222,6,0.15583734359738807,-0.1073011644023969,0.5098330338638696,0.16789076041193252,-0.37906925934017915,8,-0.7460901563937442,4,0.03742428385161287,-0.0469362369179084,-0.520277259090633,0.11306183517288858,8.812330009066184,8,0.4998025363113783,6,2.7124654191023887,-2.4579458849125486,1.9970254985642235,2.259715445207766
2030,Hafizabad,0.6899197145405888,0,0.007764390896921017,8,,-0.1252170743295829,0.3504823458802154,0.2341979500032866,-0.06508205998868138,8,-0.6605890603085554,0,0.12208470707031521,-0.12107896594126272,-0.398463885577824,0.17971348874354684,1.511255275910583,0,0.13339466421343146,8,,-0.19612836868090136,0.7836799610108407,0.5471071150542194
2031,Hafizabad,0.9012610678830159,3,0.1339347675225538,7,0.04752426328591571,-0.09635613200145454,0.6145374284867137,0.28983238308134773,-0.16591928251121077,8,-0.77076218242399,3,0.08343893547422469,-0.14746338855422,-0.5535614133483476,0.20154168688555757,3.080501618122977,9,0.21244065341594914,6,0.8723873243954481,-0.382318516388136,1.821310232762978,0.9205392118772203
2032,Hafizabad,0.6593252705283259,4,0.06771588320563264,8,0.07731909086147991,-0.16131384702416404,0.37331295175938256,0.2239273864257112,-0.0852452115344138,8,-0.6278256525540152,4,0.08229280030994461,-0.15700637911257798,-0.405712319336672,0.16255897151965806,2.6098508072757,9,-65.98684210526316,2,0.6470973328924048,-0.3580504014005075,-4.4826018227338755,18.559424592607858
2033,Hafizabad,0.8790778599391039,3,-0.14655942806076855,8,0.1910030589139146,-0.1759259233923176,0.4015933597341077,0.3376962410171988,0.18480580452411438,8,-0.7938336966677048,3,0.14434381724450196,-0.2680015116081182,-0.41088921676622475,0.2721138864824151,3.6857962697274034,9,-2.302364864864865,2,1.1767143380550504,-0.7045705827704336,0.89205295617863,1.473907124080952
2034,Hafizabad,0.7408026755852842,3,0.11940298507462686,6,0.12101775235243262,-0.11903050458465332,0.412538581448116,0.22171902292944876,-0.22263222632226323,2,-0.6920933472657611,3,0.07817187755929482,-0.12988231274439374,-0.43555480091834636,0.17019546917437195,2.0471349353049906,3,-6.2272727272727275,2,1.123676166035608,-0.40103516431651814,0.5079913401891752,2.1301561435857446
2035,Hafizabad,0.8719801309550689,3,0.16250760803408398,0,0.16985964801280315,-0.13057514481125423,0.530832908603171,0.2343131153731609,-0.2541037426132633,0,-0.7763256561328334,3,,-0.09102713324912722,-0.5058150942345496,0.1643248316923221,13.478260869565217,9,0.35771704180064307,0,4.030194234088857,-3.8613097515127595,2.6342874130881406,3.422284226037082
2036,Hafizabad,0.8226576237126351,3,0.09122719320169957,7,0.11015270591784633,-0.13857924528073898,0.5061933768308003,0.2697522293995455,-0.2129535435740929,8,-0.7317422434367542,3,0.04462961384860122,-0.1504355116210622,-0.5125880022326009,0.18942953871929716,2.864705882352941,9,0.16562301479263092,7,0.7265362890336968,-0.3895811562495666,1.462638061120196,0.8926584227622315
2037,Hafizabad,0.3926200065309677,11,0.2556283841550299,7,0.02203715969838051,,0.3227851537904668,0.04478973876096967,-0.32069004912601395,8,-0.47040570049419606,11,0.02229686424938626,-0.03440982124709008,-0.3931849707666306,0.043630573349719634,0.9842416283650689,9,0.4773566155593413,6,0.11702629484182521,-0.05307780597352877,0.7577011679927746,0.1506158982173552
2038,Hafizabad,0.7472283813747228,4,0.5135939402137156,5,0.04638518974679536,-0.04788770375908746,0.6337755089322473,0.07980730737917131,-0.43483870967741933,2,-0.6892430278884463,6,0.05028286102996556,-0.052134599053659025,-0.5778519545942382,0.06253839034001878,6.49402390438247,2,0.9301812836844684,5,1.5256995861778628,-1.6279339740936931,2.0699506772039133,1.440798923492569
2039,Hafizabad,0.82945301542777,4,0.07639039169011036,7,0.08672376134407518,-0.23434787372465102,0.4535217339393596,0.2892075266912028,-0.18063137906479942,7,-0.7436171634808181,4,0.09774092790287404,-0.09420243434579904,-0.45788783299475144,0.19035408539383725,23.403141361256544,2,0.15892285619688776,6,7.654468611006823,-7.243074263177765,3.181818580515559,6.452685908233762
2040,Hafizabad,0.8464267612772428,10,0.05128520477186078,8,0.21732749040901123,-0.026993400660008215,0.3950507773573421,0.2785895456588577,-0.06186335403726708,8,-0.7351750416765896,10,0.0782943708636534,-0.17987918766798175,-0.4215004950377234,0.20738629080809487,4.959016393442623,2,0.17016931847187952,7,1.5202596474731773,-1.184006564294543,1.456535013019459,1.3143382329447442
2041,Hafizabad,0.8644140290846878,3,0.12332730560578661,7,0.19402091768903965,-0.07767829734895156,0.5003351280746157,0.27439379541671544,-0.17864476386036962,9,-0.7363479593791914,4,0.033853137618346546,-0.15995085317320043,-0.45978692639535057,0.21339160478932023,2.3779836123975775,10,0.27944711538461536,7,0.47026417521648883,-0.17885797358920716,1.4080219968639234,0.7415592371149845
2042,Hafizabad,0.8535809018567639,3,-0.00831183720263686,8,0.18079297493658272,-0.15462297042451775,0.4410044080785483,0.33832516265952384,-0.01406799531066823,8,-0.7402565060390985,3,0.08710839874161225,-0.21952581731383805,-0.4466447963176093,0.24582205464409565,3.791970802919708,9,-0.08055555555555556,8,1.2480498894639702,-0.6748688460992943,1.3196743567877596,1.228213432458168
2043,Hafizabad,0.8958875585632483,3,-0.06009355883411299,8,0.1664982140840868,-0.17100519259682814,0.4671403393686855,0.34020540308640135,0.05018181818181818,8,-0.7734709777950916,3,0.11299101545969163,-0.25213033357548303,-0.46478405317549853,0.2569907382726066,4.748322147651007,2,-0.30642201834862387,8,1.2502171182423434,-1.016655628844201,1.5787410621286588,1.4664927923574897
2044,Hafizabad,0.8580505934540223,3,0.08006469874646178,8,0.22670673454888143,-0.14797395664729848,0.43232932603095586,0.31575696393098857,-0.13780617678381257,8,-0.7568963622376085,4,0.06114740445141111,-0.15317287386047984,-0.44638966158031335,0.22190038463597736,3.193916349809886,9,0.24592798971281613,7,0.9666773453761491,-0.3592885725988655,1.3047555517685272,1.0639308407990637
2045,Hafizabad,0.39261492087415223,3,0.18166383701188454,7,0.019164715233691326,-0.042421825033790495,0.3089019336015666,0.06691628544573071,-0.32634587898999523,7,-0.5099457504520796,2,0.027811683105516977,-0.01570612143710448,-0.4079123136490644,0.05155323556767245,0.9666762424590635,9,0.2971753301019555,6,0.2220638800632624,-0.08458803369606771,0.6290217445895075,0.20357594809080995
2046,Hafizabad,0.8952102070696507,3,0.024613373992594206,8,0.24757882230311937,-0.16579921605964923,0.4319257843289814,0.34309816108809055,-0.1068235294117647,8,-0.7803320561941252,3,0.06394574994646403,-0.17855208669848502,-0.44358278356226283,0.2475191157920227,2.8377967133292756,9,0.08154134795785828,8,0.8875099677939594,-0.19563527682414827,1.2581677217266602,1.081985349382525
2047,Hafizabad,0.7980392156862746,3,0.2153806847215125,6,0.11072595184135851,-0.12062596769034074,0.54827656033271,0.2138144030400899,-0.3387605042016807,7,-0.7096817152750033,3,0.0592767890313165,-0.09556159058578191,-0.5477370495758584,0.1209806483171826,3.966814586147019,2,0.2754451886946577,6,1.020591812978042,-0.8128569468915883,1.738032007703669,1.20236589349883
2048,Hafizabad,0.792323713180601,10,-0.033498077979132346,8,0.17789419784696955,-0.07736563730276706,0.4196520114332578,0.2782163154707952,0.04864864864864865,8,-0.7295434969853575,10,0.09016040119348186,-0.23257688743099472,-0.4081472170466784,0.21847357140954982,4.430407161420733,2,0.13664319015970638,7,0.905786845134377,-1.1803452389130014,1.3974699179473122,1.2671401691973259
2049,Hafizabad,0.8687610843678744,10,0.0008638065073423554,8,0.19854486307871047,-0.013595876174351873,0.4326064960834825,0.34416783840199877,-0.1133888532991672,8,-0.762906309751434,10,0.04958221392501372,-0.19351024415406992,-0.43949117842425756,0.24116270159167477,2.6637700534759357,9,0.002299555419285605,8,0.8507018238110695,-0.19718780631820879,1.2669321699376987,1.0370271356433403
2050,Dera Ismail Khan,0.47990342280926007,2,0.05141657922350472,8,0.09999079710493948,-0.04913635261059903,0.20393348974648887,0.1501026951151923,-0.16376306620209058,8,-0.5,3,0.027412305383113334,-0.02214873002530034,-0.3029579066091718,0.11067119170980072,1.0558033023984572,3,0.09427307124991983,8,0.1871219159876909,-0.2470986229920933,0.36659591209572967,0.3026340970895552
2051,Dera Ismail Khan,0.5130687318489835,11,0.16680923866552608,6,0.0549480551501737,,0.3345804729832749,0.12285050825820498,-0.28235662801629585,6,-0.5442756576509818,11,0.05415251845841281,-0.019948904025394714,-0.4108926724712554,0.07986320071082574,1.1583503054989817,3,0.29831718510963795,6,0.20938275400661988,-0.22021002931702172,0.6805041953568098,0.3100607948164124
2052,Dera Ismail Khan,0.508235294117647,4,0.07496463932107496,7,0.030715532800924206,-0.12932529290678765,0.23721701737537673,0.16769814993555107,-0.17485400206114737,7,-0.502050380785003,4,0.05658792124097003,-0.009160100269200963,-0.2939627187064481,0.12213733785235624,1.3268469089030481,2,0.13819677830571328,7,0.3187044920832369,-0.15208610974021505,0.5379620204264632,0.4293191247741596
2053,Dera Ismail Khan,0.8196216454025517,3,0.09448441247002398,0,0.1595223598700097,-0.12279659894653633,0.39097760035735796,0.25993949559474566,-0.2308522114347357,0,-0.7400084139671855,3,,-0.10632521781894548,-0.4320110643607605,0.1867267128418352,2.3363431151241536,3,0.17127456094592244,0,0.4937382234706698,-0.4887439330323624,0.8783259431620327,0.708473172766433
2054,Dera Ismail Khan,0.38488372093023254,3,0.0351417004048583,10,0.05553712758874275,-0.04506450103759477,0.20184328256810766,0.10349236670239778,-0.10880829015544041,9,-0.44370090194937445,4,0.05448716742241746,-0.02144830930771786,-0.29478790753310663,0.1041347752561061,0.9447695161980876,3,0.05960228521204131,10,0.1981468579210628,-0.15189127151999177,0.394190959682563,0.23724448564292105
2055,Dera Ismail Khan,0.22610921501706485,0,0.12753623188405797,9,,-0.011352626074114655,0.16735124399772386,0.026598173174230084,-0.1964628988850442,9,-0.31352833638025596,0,0.012443103815293372,-0.012845053405085793,-0.25028894671649876,0.03912911362643845,0.5451772779260389,3,0.25396492698945017,7,0.03633637742862481,-0.06829355985295822,0.3843485106485056,0.09005538189167832
2056,Dera Ismail Khan,0.6762041696621136,9,0.23750894774516823,5,0.07456242603335139,-0.05726852809957254,0.47377131632879305,0.11770588357953617,-0.3492286115007013,6,-0.598299972580203,9,0.02577593416630049,-0.0676133539640359,-0.49047286974169424,0.07195696170930625,2.2306221758776505,8,0.37672010536354966,5,0.5348878985090576,-0.35133942820470593,1.0969315281941034,0.4566302893387095
2057,Dera Ismail Khan,0.19621749408983452,4,-0.3302034428794992,11,0.01767857040041923,-0.01582495126515403,0.04048677851533288,0.16065815385708004,0.28268156424581004,11,-0.24324324324324326,4,0.07774185124630316,,-0.0929649595196519,0.1566974882435497,0.6280038449214995,3,-0.5608221848143883,11,0.09034890391146272,-0.04582688866336652,0.17098485978625097,0.4006529267245818
2058,Dera Ismail Khan,0.7171381031613977,4,0.012578616352201259,8,0.11722154640769283,-0.1936222098396697,0.2170730856366527,0.21655668250682025,-0.08768472906403942,8,-0.689247041047595,4,0.06146595782044162,-0.03356404935965794,-0.2996929193292028,0.16961199166912885,1.492143808255659,4,0.04291078133381012,8,0.26775325795607746,-0.42624721949451444,0.40866040554836786,0.4450312331602251
2059,Dera Ismail Khan,0.6367992333493052,4,0.11127246324196768,7,0.031815599128579376,-0.11246464042619225,0.3944533215465494,0.1816909688567708,-0.18505613627564846,7,-0.6132231404958678,4,0.10095471512672172,-0.04611280257748191,-0.41012863044805437,0.14661908931026377,1.570921985815603,4,0.2624143835616438,7,0.05932942458931426,-0.3010102387567816,0.9924926880657949,0.4573343964629276
2060,Dera Ismail Khan,0.7883087400681045,2,-0.005332806636381592,9,0.21012080410554032,-0.11012673092936154,0.2513111760681998,0.2545741554994734,-0.0633445945945946,9,-0.7211525331148436,2,0.05572998595903739,-0.0633560497880729,-0.347072389098521,0.19554923839510338,1.667967577304113,2,-0.010430348450900101,9,0.470653028550579,-0.27235008820286477,0.46700466057222534,0.5524050407187752
2061,Dera Ismail Khan,0.8335403726708075,2,0.043993231810490696,9,0.1802079822577106,-0.0735337893498641,0.3705165765890023,0.2854072607719123,-0.12130849613811903,9,-0.7305888483585201,2,0.03635171581576147,-0.07020345378996505,-0.40325794017098765,0.20504274300403225,2.735410267661255,3,0.15098722415795587,9,0.48479413311995745,-0.6100976536890531,0.9968655767660483,0.9072895169826847
2062,Dera Ismail Khan,0.7873791927231382,3,0.10354477611940298,6,0.10591381927191462,-0.13381934596675288,0.4377980110131321,0.24622454959757784,-0.1878678134902671,8,-0.6991404011461319,4,0.038215039915390825,-0.09569019012638975,-0.44222514150889064,0.17163264974747297,3.131597466572836,9,0.21412037037037038,6,0.9411667394021491,-0.6413475208887853,1.199498685836497,0.9411509288588139
2063,Dera Ismail Khan,0.6844137043590156,4,0.1441106986162673,0,0.0361626389781741,-0.07991827214543636,0.4927576575476423,0.1843334577301057,-0.20683517265930937,0,-0.6235658914728682,4,,-0.102311665492221,-0.48653399927024593,0.12968654133633978,1.8236440402728158,3,0.36918554383537955,0,0.3145425279328321,-0.31078619819792863,1.0585047942236143,0.47167447170162974
2064,Dera Ismail Khan,0.33788085493406095,10,0.11528150134048257,7,0.05775106823350029,-0.055512166732900915,0.19839512840821782,0.057033841922901986,-0.20869565217391303,9,-0.38642789820923656,10,0.009502390084132265,-0.044003501451634904,-0.30216457237117006,0.054001356359042234,0.7135311629693653,10,0.2146668321131654,6,0.1126259616933064,-0.1468727745381316,0.37387763523056045,0.13663131652306928
2065,Dera Ismail Khan,0.6701244813278008,9,0.16591023701462432,6,0.16646254363688096,-0.025431843843637503,0.4433591163071291,0.1966642529336329,-0.23636363636363636,6,-0.576966610073571,10,0.0891530315316424,-0.061972778053240744,-0.4492970911319565,0.13224170282135467,1.819974644316101,9,0.33310826018455997,7,0.4799650242982138,-0.14148074498532334,1.0799886583528662,0.5352135049089647
2066,Dera Ismail Khan,0.531095211887727,9,0.16244555573479594,1,0.06809830204673294,-0.08046369288545474,0.29701558204800077,0.10656683529182087,-0.3016445623342175,8,-0.5037837837837837,9,0.03402665920107587,-0.04175495324268913,-0.36952664225314935,0.06382165617373438,1.1998756605533105,9,0.24019654613109437,1,0.17772103236991976,-0.2142736174601109,0.5775758834371312,0.26513455886297377
2067,Dera Ismail Khan,0.785614849187935,9,-0.02014611467788355,5,0.1404058301708876,-0.006183160283716016,0.43131793740774166,0.27715872111998185,0.006063328093420166,5,-0.6797733711048158,10,0.10739459847618125,-0.11703703872070555,-0.43310765764341125,0.20989279526791244,2.154766450299096,9,-0.055501341790680656,5,0.4350721592071258,-0.03447230394446521,1.0659511708069507,0.7738460285368958
2068,Dera Ismail Khan,0.5965665236051502,3,0.1498046026921407,6,0.11456729726363925,-0.091071119600053,0.30216846662077274,0.13823856826500036,-0.1481606479919001,9,-0.5705669481302774,3,0.037665085737747794,-0.0687290923624616,-0.3444561704462627,0.12486380440873059,1.5602950609364978,3,0.2920264093448451,6,0.3361053806990016,-0.297252265980171,0.672063063709667,0.35494383116730777
2069,Dera Ismail Khan,0.7304189435336976,9,0.15223746345851136,6,0.18098375691269555,-0.09959728451659906,0.3888405138142978,0.2119354669162949,-0.182031708749266,8,-0.6346429595640952,9,0.04201230616268159,-0.11248175985031765,-0.40014624961006834,0.1488004111851408,2.0235492010092515,9,0.26937768581887633,6,0.4966498052840714,-0.38038537802642697,0.887570057051843,0.5250750671445316
2070,Dera Ismail Khan,0.5537275064267352,9,0.2246376811594203,3,0.03607351560420182,-0.02632513726684656,0.39301267462132533,0.09665796797443388,-0.3537762634866553,5,-0.5220347519516495,9,0.019292171439344658,-0.031038009928467503,-0.44054001134280213,0.04465017623313647,1.9382446719248196,8,0.37333333333333335,3,0.38553915991586835,-0.28995979998980115,0.8576955753039529,0.4023214045297092
2071,Dera Ismail Khan,0.5956482320942883,3,0.050370749169010486,8,0.11969967413808118,-0.10352405970215622,0.28285452306293507,0.18706881018407095,-0.15344658149656043,8,-0.6143086448062371,3,0.05113359630560708,-0.08160840104174609,-0.3737150030678182,0.13486537335900464,1.401151631477927,9,0.11152942508562856,8,0.4204061690699798,-0.22851654876688457,0.5973761174618984,0.4712270202335713
2072,Dera Ismail Khan,0.6594623089088034,3,0.047749725576289793,8,0.09947868506682583,-0.1116279291894932,0.26675992510604385,0.22913728174221717,-0.13167839940718784,8,-0.5931174089068826,3,0.048459236432242724,-0.024732092371480375,-0.3329516537073952,0.1660656448093016,1.8104196816208393,3,0.12093411175979983,8,0.36451318762694945,-0.38290860172922897,0.5831132142656064,0.5558147752328841
2073,Dera Ismail Khan,0.8162890385793019,2,0.042992394847120904,8,0.19220863351745088,-0.09649284952369704,0.2842805514189327,0.26625559416236727,-0.13927269644824955,8,-0.7350102369113776,2,0.052981776992062184,-0.01388381256739655,-0.34922331998911765,0.2016491016500246,1.8830717955839467,3,0.0965291329802063,8,0.3329034898340877,-0.4682427681391385,0.5657013997844578,0.6123775163349154
2074,Dera Ismail Khan,0.32274638019617,11,0.09782207456626062,7,0.05779382433836796,,0.18546378508560435,0.0745989095472905,-0.2231366094521514,9,-0.40313790255986787,11,0.00781645115712735,-0.039548990154587016,-0.3052092855385184,0.05801626945770195,0.5628563670920446,11,0.15636063252301158,7,0.10834895869890547,,0.3163600736846712,0.13954689145788243
2075,Mohmand,0.9076360310928212,8,0.25704427832087406,6,0.17417228043351338,-0.047890427427990025,0.6418744394336137,0.24152911953988915,-0.29472774416594644,0,-0.788806375656584,9,,-0.12806926101079869,-0.5993479344063702,0.18143515696179777,2.653291644953969,3,0.5465884079236977,6,0.4079335889532106,-0.544899650154514,1.7115554451737252,0.7829435890621049
2076,Mohmand,0.5793560173555606,4,0.09154040404040405,7,0.13143897532134585,-0.10667544486341098,0.2527346068695743,0.16169969177958454,-0.2238541850999823,7,-0.5918817560114714,5,0.08001362054299217,-0.03194771621257502,-0.3277656770584196,0.11679019493151278,1.1505668934240363,4,0.15891281714066524,7,0.26474601027904376,-0.21942063864645486,0.520298869356488,0.346898284215638
2077,Mohmand,0.6611418047882136,4,0.09090909090909091,7,0.05769017362556402,-0.16975491988090471,0.2976954986856762,0.19643494834246672,-0.18995152049360953,8,-0.6270574971815107,4,0.028268716603819632,-0.03727113567123939,-0.3644627332003883,0.14967149476775682,1.5902547065337762,4,0.17781597038603913,7,0.18141330457900287,-0.437864144190397,0.6470985064606624,0.45854265771247477
2078,Mohmand,0.5,9,0.06980961015412511,7,0.13376878577280868,-0.10310685993820513,0.17812037611259735,0.11916637709835967,-0.18355065195586762,7,-0.47962830593280914,9,0.0324492971576489,-0.05154650779226914,-0.26567232171410665,0.08067738108030621,1.2991903596309546,9,0.13892229973538608,7,0.36847895650599244,-0.28941731663221154,0.3800745176518187,0.3198233300950373
2079,Mohmand,0.5516514406184118,9,0.3762324857291126,0,0.015904056211747508,-0.015001197463753243,0.47511384917850147,0.04835583329698284,-0.38125,0,-0.5115992379244648,8,,-0.02756077564258728,-0.46753348419925805,0.030755290884649587,2.184601113172542,9,0.7812871052006649,2,0.21184982744653266,-0.27667098260404493,1.3531216566407434,0.4057251406634881
2080,Mohmand,0.7591911764705882,4,0.12855980471928397,8,0.14879858788420958,-0.12857174055022044,0.3488837961546398,0.21828911578569452,-0.18168264110756124,8,-0.654074074074074,4,0.08196607109511642,-0.06980695761122223,-0.39743580410541424,0.14265731941741197,1.8827930174563592,9,0.2877679823682629,1,0.49736403059539175,-0.4939300597726592,0.7568445763439344,0.5610303886385095
2081,Mohmand,0.5996805962203886,4,0.09736732135394902,6,0.08472529260877058,-0.14185171842067543,0.32044295425909736,0.1670252573515741,-0.27910375060886505,6,-0.6195095661546753,4,0.08475618198719352,-0.020957332119476795,-0.42526987176754405,0.1062010883537315,1.3103182751540041,9,0.13480675769497802,6,0.39076899132082543,-0.19299591774187494,0.637136696586465,0.4243320454232499
2082,Mohmand,0.8776962419390705,4,0.12631244034362074,7,0.054610217543946536,-0.21782911344634973,0.4810791071003779,0.2739018418018761,-0.17471378795420608,7,-0.8048519824730148,4,0.11766369163341135,-0.12181715895219651,-0.48099329007585506,0.21290369601618592,2.4415564441710242,3,0.31705012782038455,6,0.37593565844284954,-0.45706343435686736,1.2207167063642748,0.779407337715657
2083,Mohmand,0.7739083846772034,9,0.45911111111111114,1,0.04984106383794651,-0.03212971090333409,0.6165744876426268,0.09909522126352333,-0.4932908801455538,1,-0.6907297830374753,5,0.008201798169159225,-0.01623699099603389,-0.5913539260740519,0.0746150692264391,2.8809106830122593,8,1.0667058477813693,2,0.4553360178278845,-0.28697899037427704,1.6707028394293044,0.5349480091079339
2084,Mohmand,0.8109844016253769,4,0.1607987994920928,6,0.06862988978962696,-0.19297057035405177,0.44948357125915633,0.24946683536894385,-0.20360864831233474,7,-0.7287287287287287,4,0.09481676945530781,-0.09310749481047154,-0.4385434524333687,0.18890846575478082,2.5766841853798375,3,0.341756624141315,6,0.4254129981689037,-0.5186522789607552,1.2465507387562362,0.7818955298996761
2085,Mohmand,0.3644901115898796,4,0.07593965737663001,8,0.03830576808918101,-0.08258477160739848,0.16907747377498458,0.09101004030661461,-0.17214484679665737,8,-0.4058053500284576,4,0.020418682697556395,-0.013680898184169446,-0.26436174967951415,0.07455806910917749,0.730481378149772,4,0.1502073758547248,7,0.0819690723367879,-0.1741282734703956,0.3311498686663612,0.18593137732619633
2086,Mohmand,0.8834985835694051,9,0.17960602549246812,6,0.1569305633134103,-0.057982395568714575,0.626775167204239,0.26099397791103995,-0.32443125618199803,7,-0.7828054298642534,9,0.06759668590598712,-0.13891203188682863,-0.6078060532065602,0.16957522566025732,2.922124400543984,8,0.285619517947962,6,0.8179261677678239,-0.3175628505946688,1.7153050047330494,0.9464350659891962
2087,Mohmand,0.6562150055991042,4,0.09727947238252267,7,0.13175024295006704,-0.15630442523869192,0.23524063423239772,0.15760341762744756,-0.2201923076923077,8,-0.6297520661157024,4,0.049573143946055796,-0.0265349369823006,-0.358723724469904,0.11830906514054425,1.3984011454480372,4,0.12728547543282456,7,0.31422647464447384,-0.37474655392530937,0.4336136773653129,0.3504368995818505
2088,Mohmand,0.8474717430101131,8,0.37923207868356346,0,0.08121348369922732,-0.055265570574161184,0.574762430742335,0.148791561446481,-0.3934645518822855,0,-0.7338097364895042,8,,-0.019348397987027106,-0.5500587710492849,0.096812852702513,2.842911877394636,9,0.709643605870021,2,0.2995265609733604,-0.33613335057634486,1.614606607383675,0.6525514472372
2089,Mohmand,0.7275541795665634,5,0.09376723662437948,0,0.11187720405120312,-0.19652772144819872,0.28138893480458027,0.20521929843129336,-0.20510483135824978,0,-0.6816438356164384,5,,-0.03958699548846562,-0.35507810055495587,0.14382072015262956,1.6553534836065573,5,0.179913218329982,0,0.29693344190121346,-0.46582935623752736,0.5768532192051713,0.48227365983594217
2090,Mohmand,0.531403604587657,9,0.2561222610937212,3,0.0581567872428256,-0.016506723588746237,0.3737970056905598,0.09160958145412208,-0.3615411076711386,0,-0.52703077349598,10,,-0.006823652914627869,-0.43897110194933453,0.05815435115678524,1.3173571621987543,9,0.44318110434072494,2,0.19405728102131636,-0.08039428294681739,0.805433278594816,0.25974486923278295
2091,Mohmand,0.7441680828054997,4,0.1529245947850599,0,0.07292760899694169,-0.16115828847721467,0.4351114264456779,0.19190813987586802,-0.24127465857359637,0,-0.6780618311533888,4,,-0.08658577204490513,-0.4368307330249719,0.13342676620522478,2.1230929593480528,3,0.2831789116533995,0,0.4334826104496418,-0.40184110701074144,1.0997725344961031,0.605410215981647
2092,Mohmand,0.42792501616031026,2,0.15915056072536388,8,0.03556593589565643,-0.017582138735699804,0.29552714345425707,0.08860054539535744,-0.2276977508213293,8,-0.5119780971937029,2,0.050525024039191506,-0.01868405837719338,-0.36028867890698574,0.08141878510396419,1.025966694891335,0,0.31599393594845554,8,,-0.06813053723522385,0.6717233986099229,0.23017690969638402
