point_id,district,ndvi_peak_value,ndvi_peak_month,ndvi_trough_value,ndvi_trough_month,ndvi_green_up_slope,ndvi_senescence_slope,ndvi_annual_mean,ndvi_annual_std,ndwi_peak_value,ndwi_peak_month,ndwi_trough_value,ndwi_trough_month,ndwi_green_up_slope,ndwi_senescence_slope,ndwi_annual_mean,ndwi_annual_std,evi_peak_value,evi_peak_month,evi_trough_value,evi_trough_month,evi_green_up_slope,evi_senescence_slope,evi_annual_mean,evi_annual_std
2654,Swabi,0.790478681663615,4,0.18532818532818532,1,0.15926019494151636,-0.13060014178894994,0.5314341233573036,0.20859222794715102,-0.2297216102543561,1,-0.7125344008006005,4,0.11123643636958887,-0.08579695366235886,-0.5159972441827835,0.15860017048075878,2.387800252844501,4,0.4851911430734292,6,0.4389078632892289,-0.5127078324189381,1.4988065077557338,0.6150262959742636
2655,Swabi,0.7786483839373164,4,0.1502522483000658,7,0.0842229675330373,-0.15968820411343063,0.4643380774359862,0.20141691196171527,-0.2793364235179312,7,-0.700374531835206,4,0.08695910038854678,-0.09065375275360192,-0.4794213087931795,0.1381394975667017,2.3230088495575223,4,0.23788852231290156,7,0.1259171826688016,-0.5962589960714343,1.2329354316648042,0.6874818111394028
2656,Swabi,0.8460149017836983,4,0.33068976312219556,7,0.07452795673228658,-0.14000189187293338,0.5423200907888341,0.15516135421453198,-0.3338119167264896,0,-0.7331213566507684,4,,-0.07157340835239882,-0.5105834780739179,0.1219674154427932,4.2841287458379576,1,0.6552936311000828,7,0.781456569897793,-0.6353704111559902,1.753410260067944,0.977959271187045
2657,Swabi,0.8132911392405063,4,0.25728155339805825,0,0.09369922754753061,-0.1588220766079983,0.4953185950776749,0.19085926322281033,-0.28681177976952626,1,-0.7405391722566763,4,0.013230900554844216,-0.11452034352192454,-0.4978909718591276,0.14114767502736458,2.488396080453842,3,0.4588139380397367,6,0.2840431746253978,-0.4109102037311309,1.4524831164143197,0.7369186446724271
2658,Swabi,0.8016316015457278,4,0.17605095541401275,0,0.05616932044727988,-0.15119958741648076,0.5093310595096557,0.23002880781204307,-0.2650041107152645,0,-0.7512520868113522,4,,-0.10461494365347822,-0.519571471572381,0.17184515120860014,2.2871493323533016,4,0.3706286204677108,0,0.0960957607258001,-0.5404387244316495,1.2968489110422503,0.7274694624725021
2659,Swabi,0.6028922631959508,4,0.2522152582666955,7,0.031041083299262178,-0.09834377261951414,0.3968531144470085,0.11561035008587534,-0.3707393812270582,10,-0.5686385508066799,4,0.01428041237162305,-0.013867153694800386,-0.4421412162651091,0.0615575000954366,1.8676146605247346,2,0.4144238941276458,6,0.26670592525234804,-0.2116483377828283,0.9314274888370065,0.48749046915514366
2660,Swabi,0.8478903520558989,4,0.16963167126033576,0,0.07353042145600748,-0.18715122041637777,0.48450774862053764,0.24093180719256954,-0.2775453277545328,6,-0.7637552904963447,4,0.1334240991828621,-0.03493497057533455,-0.500591256703234,0.17068233090492327,2.154836777478287,3,0.299716663715247,0,0.3524656408207858,-0.360732774123726,1.1115424877519962,0.6528786400073947
2661,Swabi,0.7451935401179185,9,0.2732426303854875,11,0.03299259605775754,-0.0980995175150976,0.5408982348175605,0.15249669933588686,-0.3408955223880597,11,-0.7128740049409827,5,0.10597728625708042,,-0.5469049071099036,0.13222853997150763,1.8940578577013292,9,0.6335436382754994,11,0.1686008053780307,-0.30257534219703874,1.392294074212167,0.37229218899839506
2662,Swabi,0.4179451417945142,10,0.22212148685403446,7,0.03783313564684254,-0.017533204446409878,0.30244438149441344,0.06713603179595212,-0.27592448926816654,1,-0.43664625529910506,10,0.013647126861917047,-0.034609367149432045,-0.3583441722398741,0.0510218739040622,0.9417557091975697,10,0.42826178156901135,7,0.09883454114060856,-0.0496483451579652,0.6718582811485856,0.1461588614537667
2663,Swabi,0.6227113762600288,8,0.11625487646293887,11,0.038828649509514444,-0.14665059948919587,0.2803776994563928,0.20394954425735548,-0.19965870307167236,0,-0.5736724008975318,6,,-0.005034024056685543,-0.3256232007887686,0.14256800493907157,1.4200150289528357,6,0.21816584508760797,11,0.3452153628539352,-0.11007216636366612,0.6218615221705294,0.4502835605362485
2664,Swabi,0.7797038642109064,4,0.3003021148036254,6,0.07349474400133711,-0.12520394613794586,0.5036189867712971,0.1514058222926638,-0.3850267379679144,7,-0.718869898848971,4,0.06180203942817112,-0.04793251782252469,-0.5091095059381855,0.1083872054695951,2.1281499692685926,3,0.5355834303202724,6,0.2645504369609685,-0.27610238976004736,1.2519663712052453,0.5095759793938391
2665,Swabi,0.5475330926594465,5,0.3222486144101346,8,0.02456853378916779,-0.04728670313187137,0.43953203568057125,0.08139842992760084,-0.33588272785213513,0,-0.5182998819362455,5,,-0.026146138438281025,-0.43638509039214607,0.06497462242395605,1.521908796967332,5,0.7149130511154049,8,0.09278087635189773,-0.17613003636735736,1.1803407838949258,0.2331036771300891
2666,Swabi,0.6106287818995001,3,0.16965145388022337,7,0.04715015078312901,-0.125821355962374,0.31867689401665905,0.14295323690764422,-0.27766091712242325,7,-0.5358755644756649,3,0.02281392833962424,-0.011236377914306336,-0.37905737732574485,0.08699108074215343,1.4985795454545454,3,0.300410498818261,6,0.14567104917686877,-0.3590604162915547,0.6746497123372124,0.3896927320058234
2667,Swabi,0.6858147713950762,3,0.14298540965207632,7,0.07265460956134927,-0.09961654882408144,0.3709109675811933,0.1894150381823313,-0.29931104873692266,7,-0.6453089244851259,3,0.05257906277878396,-0.024959519362315385,-0.42827956867703104,0.11975368271136916,1.9355148258324537,2,0.22296895236095068,7,0.1769977428292775,-0.19772869536140902,0.9372323591628637,0.6550719865768352
2668,Swabi,0.878640239176171,4,0.14300358790363915,7,0.13499253912311976,-0.18536668112686416,0.44271448790029927,0.23516948952525263,-0.24740124740124741,1,-0.7800860350435421,4,0.016120867184696963,-0.12676190513392557,-0.45903968240924503,0.16634031305121377,2.55374613800206,4,0.22421344477036204,7,0.3652929109102497,-0.6461164295936522,1.094185479922812,0.7077791764901635
2669,Swabi,0.7940034512510785,9,0.1576341127922971,5,0.1200946852863683,-0.11568170947177402,0.4548135891026543,0.22490559407571883,-0.2817544928419129,5,-0.7294655853607819,9,0.09402177561131193,-0.06010029702565713,-0.47174185681465136,0.1548439694009333,1.948432464107823,4,0.2911733319782509,5,0.18193109691064788,-0.49107388185846185,1.1573459729557016,0.6359376732611358
2670,Swabi,0.8479545991960274,4,0.17536746071971618,7,0.07595102351113632,-0.17915244298722932,0.4884599757218641,0.22750264103854043,-0.3090601185436071,7,-0.7686997849949078,4,0.08242483943571605,-0.06857163609737195,-0.4978694564087123,0.16089929678094983,3.738968092328581,2,0.305141546873622,7,0.8104969804557819,-0.5453008397259933,1.4619802927424315,1.0324303228221465
2671,Swabi,0.4859655055799797,2,0.2560344827586207,7,0.05866446946433399,-0.023739646630448658,0.374148481755368,0.06608056020489073,-0.3227417158420336,7,-0.4750830564784053,4,0.0374140155280188,-0.03638774667790131,-0.40871918307700644,0.05366300185981378,1.9870022123893805,2,0.5897537728355838,7,0.3303267606438654,-0.34633317861553775,1.0085873406647963,0.34930102198423213
2672,Swabi,0.6513882043699688,3,0.11351819757365685,7,0.1034902848676862,-0.10205941049144161,0.3319388107525966,0.16268514211239254,-0.24606060606060606,7,-0.6207674943566591,3,0.060489149295709095,-0.044563693963171974,-0.39050629759961436,0.11406557468293071,1.815771270463454,2,0.19745270932248096,7,0.3056392607491713,-0.20835573686025266,0.8380900827030325,0.5402603680746683
2673,Swabi,0.5441294249559506,3,0.1441657579062159,6,0.06088020806881552,-0.08795177577858095,0.32160238129306545,0.13241674034798848,-0.2732032365540219,7,-0.5265241488519399,3,0.032252350229572346,-0.038800195626874555,-0.37967506021639846,0.08297230801970162,1.6145437262357414,3,0.2501040523667184,6,0.17845966013337602,-0.3510368759842602,0.778594813075742,0.45785183588244405
2674,Swabi,0.7832659144134554,7,0.23684927773235215,9,0.09404795649328483,-0.13206302629382818,0.5218679510489248,0.18194729089060804,-0.30477285796434733,9,-0.6816483399167289,3,0.10060954384375988,-0.015234481486901633,-0.49980990533693676,0.127923395795214,2.781203007518797,1,0.4697297297297297,9,0.16393431511635784,-0.38229702512636793,1.534569863765544,0.7375036697962842
2675,Buner,0.8625954198473282,6,0.27497062279670975,4,0.15098751519207004,-0.04738428075352837,0.5524963239291939,0.21400468350099117,-0.34840218238503506,1,-0.8121450415028396,6,0.03212464567265,-0.011247275537057658,-0.5532126955088695,0.15112800351072755,2.200286123032904,9,0.48098663926002055,4,0.07751989540234032,-0.12757285809804944,1.3512164794538268,0.6485528021922236
2676,Buner,0.8896228425314298,4,0.20801759960889757,7,0.05953852728346291,-0.1422099201337425,0.5581148397674945,0.22901956762144005,-0.3281375974200484,7,-0.7782233807900542,4,0.10884694965879914,-0.06544437155984449,-0.5371952915036103,0.14516397345963689,2.615750892801203,4,0.3890641430073607,7,0.10441657074200927,-0.5612271160079612,1.525668313215023,0.8036876253976356
2677,Buner,0.5282358820589705,4,0.14997431946584489,0,0.08002698322243629,-0.09016727363051714,0.2831485370478665,0.12454914269018948,-0.26484751203852325,7,-0.5249968831816482,4,0.05216918124182005,-0.026797523006589014,-0.35484619350444907,0.08138469667870793,1.3369592714394132,4,0.28726020659124446,0,0.21594569490607754,-0.2624316975535525,0.6550607992157914,0.37317439219377735
2678,Buner,0.5901832240712724,4,0.20439469320066336,7,0.06425651371090157,-0.11927916555387563,0.34546132799672247,0.1088373028025039,-0.3141823116941868,7,-0.5659658996854825,4,0.038273473603033036,-0.0335691196214973,-0.40492788701558907,0.07103288234691761,1.5539523767371868,4,0.3535317318035138,7,0.1873396237859356,-0.3864258490774095,0.7591510916230858,0.33674956276686385
2679,Buner,0.5046821094135042,9,0.12224264705882353,6,0.10966355092170639,-0.06941523014857658,0.285192927295961,0.10930549093723159,-0.2079299216228677,7,-0.4583233818963458,9,0.023674796775336376,-0.0569966676459949,-0.32151569977488875,0.07822181848778757,1.93280483201208,9,0.28522410465365644,6,0.4915283755821282,-0.37985241452124785,0.8176976343346948,0.43493011173632184
2680,Buner,0.744365544921272,4,0.2883435582822086,1,0.11927488598798358,-0.050316747767235236,0.547346465037889,0.1387884865762167,-0.32791327913279134,1,-0.6722835560720511,5,0.04269087878672214,-0.06824523702002964,-0.5384090791180666,0.0979280774953981,2.490035661841829,9,0.6182795698924731,2,0.42538902227074543,-0.3194321639460629,1.4077065990808892,0.4843216955193877
2681,Buner,0.31127679403541475,6,0.08597285067873303,3,0.04528637124525119,-0.014751770122044225,0.2226219649424932,0.08189062124409931,-0.06607440310938367,3,-0.29878869448183043,9,0.046109206246979506,-0.06554941521872014,-0.2365123617768827,0.06512518254029949,1.5585627624825011,6,0.22774947557686545,3,0.2954017718202342,-0.21709222323444435,0.9075733900120357,0.4090310398310213
2682,Buner,0.7043580683156655,3,0.22306455318171375,7,0.07800522304137654,-0.09277215554213863,0.4292798044213723,0.16626384019731,-0.3471652593486128,6,-0.6335403726708074,4,0.07423369249517003,-0.02395891084257466,-0.4691058166775786,0.09482234129965647,1.734841891499855,3,0.34296397008837526,8,0.19303060560434324,-0.28704123698367306,0.925070406018723,0.4932237888044888
2683,Buner,0.6856151587937016,9,0.22085889570552147,2,0.03762304678309943,-0.061636347375826905,0.48561339320119784,0.1426211055814116,-0.3006535947712418,2,-0.6267868641339344,9,0.055197704602414,-0.06000059123905571,-0.5021437927240536,0.10613648301206317,2.034529183495684,9,0.4499648464963675,2,0.2567007159627254,-0.2967447972705351,1.1260418744313445,0.4175367635310495
2684,Buner,0.4046035805626598,4,0.14824495892457057,7,0.01738661726212276,-0.08115947131586539,0.2602652526720366,0.09648478235016802,-0.2278876170655567,0,-0.44028520499108736,3,,-0.04935495027613492,-0.31212919465639216,0.07426068138132469,1.3298722044728435,2,0.30180933556332673,7,0.2246164369769589,-0.16457405310579867,0.6858550141429901,0.3472105330617752
2685,Buner,0.8330241187384044,4,0.15585348336126406,7,0.0835306364211232,-0.15407200794099726,0.4745767119601653,0.22863816712611573,-0.2936763129689175,7,-0.7199701566774435,4,0.09735958754760332,-0.07167171844227278,-0.48918328643423575,0.1411324704173812,2.535495321071313,4,0.25383085741022343,7,0.29987794138425317,-0.6202354294025999,1.21903505798129,0.7629559583716252
2686,Buner,0.8354069854594514,5,0.3978405315614618,2,0.09881484427420761,-0.10589515688215274,0.5593067844000127,0.13797166811814265,-0.46157186278766826,2,-0.7411831626848692,5,0.0026330366891644066,-0.06023022081022463,-0.5583199411646788,0.08614898672192489,2.5542955986930616,9,0.8293654229071076,2,0.4966182182929412,-0.3880841811529709,1.3287406861551,0.5190800975486815
2687,Buner,0.8335795174790743,4,0.09634055265123226,7,0.057101925626300974,-0.16345625995897314,0.47477772339132196,0.24594038988247444,-0.2447710570944036,7,-0.7450796626054358,4,0.11823317122218961,-0.07529247988685578,-0.49433916827260993,0.16319126000015924,2.319654723573337,4,0.17002020912046392,7,0.10789691657353617,-0.5362671928953108,1.2210927792003778,0.7544559911041171
2688,Buner,0.7298589529046139,10,0.4532274767000345,2,0.01740049429941008,-0.0279017022502559,0.6256496619881684,0.0894824906695228,-0.4805697204149815,2,-0.6552359033371692,5,0.020439905130129332,-0.04219501596489822,-0.5801505092133232,0.04976511560785832,2.304059040590406,9,1.0240212135392295,2,0.21385996402107188,-0.12277546024855912,1.6610486008690775,0.3983921644290062
2689,Buner,0.6007276034561164,9,0.21749550629119233,0,0.1099153002202054,-0.060034895133828724,0.39367088843586356,0.13129562129831915,-0.27638190954773867,0,-0.5778678750298116,4,,-0.05235608978376136,-0.4366627300387502,0.09464176683764465,1.6875319366377108,9,0.4650865376417427,7,0.3568896307517327,-0.23506651947161186,0.9556466001100979,0.38725650015537205
2690,Buner,0.9185433636799233,6,0.4467323187108326,1,0.07899720025420842,-0.04233774797291904,0.7032989337710097,0.15609845384339813,-0.4584837545126354,1,-0.815049864007253,6,0.04883528349232319,-0.04481613631204038,-0.6605132430923822,0.09898429220826879,2.5665483584738245,10,0.9978288402388276,2,0.09943699223985251,-0.11522120525714907,1.8888906174023872,0.49757669034860963
2691,Buner,0.7740863787375415,5,0.3300970873786408,8,0.023731951293399667,-0.10974702720201125,0.5951767961506912,0.1436254586997203,-0.40153452685422,8,-0.7159383033419023,5,0.07155156937525294,-0.07135787787185073,-0.5813534888614321,0.10044014383062391,2.3430377885605056,9,0.7111482953357038,8,0.4925637046177478,-0.24631509100066631,1.531391328753766,0.5484688135834945
2692,Buner,0.7361702127659574,4,0.1416220666941128,7,0.10859160717979134,-0.1292139232388812,0.4345879180558456,0.18167049692067885,-0.2799446111239326,7,-0.6693944353518821,4,0.09979267551991432,-0.0718638229135962,-0.47218520011199083,0.11488793176020749,2.285589899869395,9,0.2548525707512224,7,0.5472904032999005,-0.42972858452987955,1.0427883517468066,0.5879251735938141
2693,Buner,0.7960803770776482,4,0.11958680969408025,7,0.0965309136545484,-0.18813464929586202,0.4303522166958849,0.23207259871062466,-0.2812002727892703,7,-0.720532319391635,4,0.07832687582708268,-0.07536735465461424,-0.4747084782703612,0.14873792118888662,2.251917267023007,3,0.16924374472870396,7,0.37548356373403996,-0.4009898145063456,1.0044745776758788,0.6938950457188471
2694,Buner,0.791958041958042,9,0.22617853560682047,6,0.1633753759810549,-0.09125969136056851,0.4523760827864702,0.15217034053215225,-0.30853625903130855,6,-0.670061099796334,9,0.07490598019402232,-0.05723862618983568,-0.47444659149105406,0.09960718758518694,2.197962154294032,9,0.45865961558018914,6,0.5156039195924085,-0.3615394731909544,1.0241431851219083,0.4358200014385872
2695,Buner,0.871319520174482,4,0.12911025145067698,7,0.15072504112325594,-0.1736245923310753,0.4277034638886874,0.2417792288140291,-0.2514792899408284,0,-0.7745604963805585,4,,-0.055695774281278275,-0.4585064108527952,0.16944020460971068,2.440439828955406,4,0.20727399759344797,7,0.46417967282048084,-0.6114673477102354,1.032897065740799,0.7228883234566734
2696,Buner,0.6947842884739215,4,0.35341830822711473,0,0.07223120068501106,-0.053718889919081435,0.5410780451912315,0.121454050597288,-0.37314836585939337,0,-0.66015625,9,,-0.03569649712884807,-0.528300868796444,0.09694406257745547,2.05291161690807,9,0.874102583080453,7,0.2642249329151676,-0.16628888238324668,1.447496119711656,0.3564807088882965
2697,Buner,0.8711091626479615,5,0.47870083238126326,1,0.0806450406963393,-0.0822153401707949,0.6440216869607575,0.11042438977517008,-0.45460483344219466,2,-0.7861477296505545,5,0.01191907006740032,-0.07891975499639464,-0.6053303034665722,0.0927908323640212,2.3997168475696085,9,1.2482583913869538,7,0.26102958957044947,-0.2832286561093347,1.769108268391265,0.3496144657012012
2698,Buner,0.8781238458697526,4,0.14801061007957558,7,0.08154483542588446,-0.16344239813115455,0.4926096451075797,0.2424749824570588,-0.2603377984857309,7,-0.7880918893577121,4,0.1201401787346336,-0.06780579188019792,-0.4841587376870657,0.17769914944932458,2.38881446751507,4,0.2697737381550957,7,0.1533456834802908,-0.5654469621487298,1.2932145398657802,0.7414333235033512
2699,Buner,0.8458818329158686,4,0.36485697606538237,7,0.09164471702033632,-0.10735869345538822,0.5730923877880733,0.15025502601629548,-0.43363528948404884,1,-0.7356143079315708,5,0.0038188658540396028,-0.06813137290735986,-0.5654489095264137,0.11035784065148399,2.311563858914479,4,0.6706728189719927,7,0.18519679014511428,-0.45555001535536127,1.4617662237353555,0.5026006126652772
2700,Haripur,0.7322348094747683,4,0.05722867115837325,7,0.1401375375045198,-0.18095074745149867,0.27488605950819484,0.18655385740900934,-0.17080186983099604,7,-0.6782239960089798,4,0.09732949586952015,-0.03386758311567647,-0.3400633602922886,0.14072802067877105,1.6699941280093953,4,0.10632842664092663,7,0.3501217584059066,-0.4445331422078978,0.5642126978463776,0.43069967908540946
2701,Haripur,0.8246255859151709,8,0.4499031519633738,3,0.06328841527617912,-0.041515062956101224,0.633069697328972,0.09836106349023051,-0.5028289833911298,3,-0.6928298684768774,8,0.03916327046688073,-0.0332496732231532,-0.6117295679574081,0.05163058506982565,2.2410364754862364,8,0.9169537754809073,3,0.24649048148635147,-0.15242343967816593,1.5076707887308443,0.37295167563969167
2702,Haripur,0.8185915492957746,4,0.1817718421857478,7,0.06961961963585461,-0.1611651130176161,0.5187565992121029,0.20418929371260433,-0.29288422931072944,7,-0.7337226277372263,3,0.08542596664520348,-0.09776194471910131,-0.5259284127294953,0.14411271101415132,2.071629213483146,3,0.33474767197356564,7,0.3649684768635833,-0.28324990329692484,1.144692700852229,0.5651194452560533
2703,Haripur,0.7677844969763606,8,0.3175521655269157,3,0.076717948239914,-0.026880336094092645,0.5429216393375779,0.13903414487596538,-0.4118692253020611,4,-0.6542854203107316,8,0.02647208268531513,-0.035203611838248994,-0.5439469210644043,0.07079626251201177,2.12727935813275,9,0.5304628002343292,3,0.19298663218769932,-0.1491397946012598,1.2597417190352937,0.5138107151224308
2704,Haripur,0.5948504354411208,10,0.2837022132796781,1,0.060087798903873224,-0.056894890760018635,0.4231137170732082,0.10299644754516477,-0.3839479392624729,1,-0.5912889935256033,4,0.018368543264141796,-0.04612449645199292,-0.4778528920523779,0.06587905707027969,1.4980928162746345,10,0.49499736703528174,1,0.20428308505944126,-0.23000168449706523,0.890289228899856,0.30618940193108646
2705,Haripur,0.6447189364597509,9,0.3093087382333365,7,0.0852411421673112,-0.020723220183945568,0.4988750773820094,0.0952536709691183,-0.3546483030004919,7,-0.6013045250713412,9,0.05376910366634472,-0.06817154324124482,-0.5111338343156087,0.07042482594952958,1.5972510373443984,9,0.7014404002070036,7,0.2619252986149043,-0.07899267423794165,1.0923126941241998,0.2632340072558443
2706,Haripur,0.7139580227090263,9,0.2493914582872317,7,0.11905903860577992,-0.11145573597780413,0.4306638243070975,0.1264286710468303,-0.31149825783972124,7,-0.6215277777777778,9,0.0812452474713507,-0.07080653477238935,-0.47338107561590187,0.0969840263087188,2.2380815416696627,9,0.4457188056159779,7,0.5309147564520976,-0.3904356645540432,0.9934488364762086,0.470651099773135
2707,Haripur,0.8433700876448968,3,0.18990182328190744,0,0.16108329615801056,-0.09615152619861178,0.535470483127135,0.22190260907532117,-0.32894736842105265,0,-0.7562289562289563,3,,-0.08158744899132304,-0.5606628242811168,0.14879627658384736,2.212579735944222,3,0.3408175594039468,0,0.505624757287008,-0.31986353824356367,1.1916611992973114,0.635674366361232
2708,Haripur,0.5510628465804066,10,0.21054506590666192,0,0.08153233297435146,-0.08097179091748646,0.335180461769289,0.10641149124201325,-0.30617335273331947,7,-0.5482011070110702,10,0.03175886184437299,-0.04587264121693078,-0.3975522904352024,0.07336026310763828,1.2804681627832062,10,0.3654765831134565,0,0.21693202837236233,-0.23215662934553427,0.6791444621694286,0.27060179804616147
2709,Haripur,0.7128589263420724,9,0.08953146745013144,7,0.18396429297053174,-0.08136255946956361,0.3843889997673339,0.21297890770838931,-0.21629552908682892,7,-0.6715195632393085,4,0.08495972025154343,-0.10674778091641283,-0.4508036110942892,0.1476986925252582,1.9099119188315308,9,0.16767056643113634,7,0.5369474370034654,-0.31545463342124946,0.8104196947946961,0.553527617829343
2710,Haripur,0.7458119276301094,8,0.4520547945205479,11,0.07798722023757831,-0.057689803583380606,0.5824630522831205,0.08311433722620669,-0.49948717948717947,6,-0.6663708961845608,9,0.019606655037246234,-0.03656614546643144,-0.5767193041846891,0.05548001789703369,1.6360217300459674,9,0.8388594164456233,11,0.12419324180869602,-0.20814288880492238,1.2670949024660818,0.21728474759948938
2711,Haripur,0.40042598509052185,11,0.18123456790123457,3,0.01870061793574429,,0.2784868708191986,0.06722121294221098,-0.2922744462452728,3,-0.4383374350560569,11,0.029675718009974705,-0.008650847598420072,-0.35504143704995433,0.04513823654839832,0.9197089219103528,11,0.3458349038823973,3,0.028508087214518696,,0.5935177794470704,0.2008435566291128
2712,Haripur,0.8205592957017089,5,-0.6402116402116402,2,0.299585650769254,-0.2261944884933219,-0.014788065539191956,0.4300405915106935,0.8276299112801014,2,-0.7046914777548794,5,0.03772231616558127,-0.4073286411992267,0.17626124579766897,0.5316724161718884,2.211907587073358,5,0.036366575076773884,10,0.5978787118010748,-0.4922249121101749,0.5306184182345947,0.5819701670549665
2713,Haripur,0.8219497956800934,3,0.15615484993475423,11,0.1597084472006279,-0.12375367207452087,0.3939663930771462,0.221294699766961,-0.3165348537796579,0,-0.7396878483835005,3,,-0.08211185642248925,-0.44925953269443153,0.14245961183208508,2.066334018197828,3,0.2328346592874438,11,0.4412694121863905,-0.36547611332735386,0.8710072882828145,0.6136961455611901
2714,Haripur,0.8603199375731565,4,0.15927960148167072,6,0.04331432058999951,-0.19260941073158233,0.4857124493629534,0.22245732682692845,-0.31231925968768076,6,-0.7657079372916924,4,0.1217230193052453,-0.036564025789465125,-0.5171540710550616,0.14278035937551903,2.2838696312663997,4,0.2345572191708675,6,0.14154911391033834,-0.6008561759618594,1.0662996793847959,0.6885396626125965
2715,Haripur,0.7854104301244682,3,0.08702594810379241,7,0.1131468899009594,-0.12668428200221152,0.3943619361658144,0.23366711997458184,-0.20566747841487712,7,-0.7282293731889584,3,0.08615113084716979,-0.07058047923522047,-0.4454773136949755,0.16678076596125702,1.8701230492196879,3,0.14293207448203515,7,0.31846094518332374,-0.3513055238296355,0.8067170847221073,0.5744013239235748
2716,Haripur,0.6433276408880215,4,0.11773797617965269,7,0.11320768043343722,-0.13770952707908912,0.3559698477055331,0.1880651643383267,-0.2495172273605041,7,-0.6235237406604001,4,0.06629758067586086,-0.08219651386314279,-0.4325251570169722,0.12370085950370016,1.3799849914236706,10,0.18870948939146653,7,0.29965643267291403,-0.06884817113116155,0.6821830572894597,0.4330119329784916
2717,Haripur,0.5360786724031961,9,0.21481849825957236,0,0.03128308747415618,-0.033076334319317724,0.37072959452471815,0.10381453286550067,-0.34304562946673994,0,-0.4753722794959908,8,,-0.009388193944920483,-0.4169248273196903,0.04633349470632364,1.3545311934355013,8,0.39233493778948325,0,0.18727268631404279,-0.08441471007111441,0.7793923431241723,0.3284762063869756
2718,Haripur,0.7812291249164997,3,0.09371034982780496,7,0.09134294436146544,-0.12607612530922224,0.3765098823225191,0.24067407606286517,-0.2274206672091131,7,-0.7001950404012259,4,0.0785868823645089,-0.03769216444554412,-0.42970475988053053,0.15806149426408186,1.955685618729097,3,0.14392294415678414,7,0.2865638118851379,-0.39731038662080714,0.765298314512921,0.6068456062194578
2719,Haripur,0.5599348534201954,2,0.25759700794763907,6,0.06147984460792033,-0.04109727767517518,0.42119934611362303,0.10243310782068049,-0.3051916545366327,6,-0.5171867574845557,2,0.04821325965450888,-0.027854952221640916,-0.4184852529188407,0.07117354844452152,1.4949126010957474,2,0.5603691361189439,7,0.12348949014164694,-0.1532025919506049,1.0663943348623908,0.32885272152401696
2720,Haripur,0.32182811551469953,9,0.15520154477431813,6,0.0364493566267513,-0.018152109324431027,0.23862089623517127,0.048960377546020284,-0.21348884381338742,6,-0.3361815247317953,4,0.026624795500861564,-0.024006269020960747,-0.27572655156537723,0.035026924174881346,1.1220972423802613,9,0.3814967170318804,6,0.16401868771840755,-0.0853498752327213,0.7111245031565949,0.2265823894373644
2721,Haripur,0.871701888208078,4,0.4440091854653519,6,0.09295058870890556,-0.09872590013601752,0.6166174649024896,0.12361251600960607,-0.48043184885290147,1,-0.7605269348388615,4,0.024222261225155434,-0.06479068726639281,-0.5884077778096793,0.07439923340849537,2.232620320855615,9,0.9402173913043478,6,0.26161448280373417,-0.34916956734727345,1.4884575036269565,0.42888169514258645
2722,Haripur,0.6133300661602549,9,0.16367980884109917,3,0.07827709813646094,-0.029113877173707763,0.3774213025697477,0.1299076059507245,-0.2765399737876802,3,-0.5517322649069055,9,0.04382737007078611,-0.04320750270376067,-0.43326507934132374,0.07578044088836447,1.383025748701514,9,0.25946969696969696,3,0.20576116748872972,-0.11968494497889548,0.7483224737281414,0.31771812350703355
2723,Haripur,0.6134564643799473,4,0.1117852975495916,6,0.019992382809690696,-0.1419255325177391,0.33735952496053395,0.18058934081934883,-0.23227176220806794,7,-0.5844021246275424,4,0.056466009892807,-0.029960011343008852,-0.3812977799085862,0.12207697584934185,1.4826937809039626,3,0.18509215966613857,6,0.1538148281011129,-0.25376030369059094,0.7372883488571462,0.46913909932701975
2724,Haripur,0.8286660228997103,4,0.2279090113735783,7,0.05974630738156054,-0.14492532549277973,0.5752524633077555,0.2034744885974332,-0.32187426418648457,7,-0.7632349028997074,4,0.08936452320082311,-0.10375205527323923,-0.564106812804449,0.13070416930107367,2.0666936955199677,9,0.4307208994708995,7,0.34678775149979696,-0.27398132743477044,1.3385197344138584,0.574085447846367
2725,Abbottabad,0.7157686604053386,9,0.3644761150699393,7,0.07694791074709811,-0.030131101123100246,0.5084700599786778,0.11424166577580835,-0.4098718298336515,7,-0.6354542928591276,10,0.03406009140526528,-0.07069792183543483,-0.5251156674579953,0.07279136308470387,1.8113585188891668,9,0.6730019493177388,7,0.2575359130213665,-0.15876436460367263,1.0739163454344607,0.3379032390245408
2726,Abbottabad,0.7949409780775717,9,0.3891444342226311,1,0.08758642101577456,-0.07604960016977518,0.5743427514133196,0.12373303972901843,-0.4614929610789069,7,-0.6902392547109888,9,0.03827755932348065,-0.05975766354126203,-0.5816623235300945,0.06792641647239078,2.2657651884132273,9,0.8326771653543307,1,0.3209876112960947,-0.3481413301962128,1.3276984527821634,0.45021989845985594
2727,Abbottabad,0.24179162991277076,9,0.13878793831647185,10,0.032231760198788546,-0.03018749140742279,0.1618012279931807,0.028739471164712333,-0.2095608671484158,2,-0.2678396871945259,1,0.017255276053925118,-0.004138800798089111,-0.2312567488172459,0.017622428043543848,0.9184661206254654,9,0.28671687778158167,3,0.18134493683956462,-0.1792270734141602,0.42699375401248524,0.15785118858317382
